Date,Crypto,Open,High,Low,Close
2020-06-20,BTC,9317.0,9347.0,9211.0,9319.0
2020-06-21,BTC,9319.0,9405.0,9301.0,9313.0
2020-06-22,BTC,9313.0,9655.0,9278.0,9640.0
2020-06-23,BTC,9640.0,9752.0,9579.0,9644.0
2020-06-24,BTC,9635.0,9669.0,9216.0,9296.0
2020-06-25,BTC,9296.0,9320.0,9018.0,9278.0
2020-06-26,BTC,9277.0,9333.0,9053.0,9201.0
2020-06-27,BTC,9201.0,9212.0,8859.0,8957.0
2020-06-28,BTC,8957.0,9189.0,8945.0,9111.0
2020-06-29,BTC,9111.0,9192.0,9034.0,9178.0
2020-06-30,BTC,9179.0,9231.0,9069.0,9150.0
2020-07-01,BTC,9150.0,9300.0,9102.0,9243.0
2020-07-02,BTC,9243.0,9266.0,8963.0,9087.0
2020-07-03,BTC,9087.0,9147.0,9066.0,9097.0
2020-07-04,BTC,9097.0,9188.0,9054.0,9132.0
2020-07-05,BTC,9131.0,9149.0,9012.0,9022.0
2020-07-06,BTC,9022.0,9353.0,8938.0,9280.0
2020-07-07,BTC,9279.0,9372.0,9220.0,9258.0
2020-07-08,BTC,9258.0,9462.0,9239.0,9435.0
2020-07-09,BTC,9435.0,9473.0,9197.0,9244.0
2020-07-10,BTC,9244.0,9260.0,9133.0,9237.0
2020-07-11,BTC,9237.0,9313.0,9190.0,9224.0
2020-07-12,BTC,9224.0,9345.0,9176.0,9240.0
2020-07-13,BTC,9239.0,9332.0,9210.0,9256.0
2020-07-14,BTC,9256.0,9278.0,9135.0,9272.0
2020-07-15,BTC,9272.0,9277.0,9170.0,9216.0
2020-07-16,BTC,9216.0,9231.0,9051.0,9103.0
2020-07-17,BTC,9104.0,9185.0,8608.0,9159.0
2020-07-18,BTC,9159.0,9208.0,9131.0,9185.0
2020-07-19,BTC,9185.0,9192.0,9119.0,9176.0
2020-07-20,BTC,9176.0,9225.0,9149.0,9178.0
2020-07-21,BTC,9178.0,9440.0,9155.0,9382.0
2020-07-22,BTC,9382.0,9402.0,9305.0,9380.0
2020-07-23,BTC,9380.0,9674.0,9376.0,9594.0
2020-07-24,BTC,9594.0,9634.0,9482.0,9629.0
2020-07-25,BTC,9629.0,9742.0,9538.0,9734.0
2020-07-26,BTC,9729.0,10128.0,9670.0,9893.0
2020-07-27,BTC,9893.0,10906.0,9882.0,10862.0
2020-07-28,BTC,10889.0,11387.0,10595.0,10982.0
2020-07-29,BTC,10982.0,11290.0,10855.0,11230.0
2020-07-30,BTC,11219.0,11335.0,10871.0,11155.0
2020-07-31,BTC,11152.0,11462.0,10981.0,11359.0
2020-08-01,BTC,11359.0,11874.0,11245.0,11835.0
2020-08-02,BTC,11835.0,12097.0,10711.0,11102.0
2020-08-03,BTC,11097.0,11479.0,10986.0,11387.0
2020-08-04,BTC,11387.0,11421.0,11068.0,11213.0
2020-08-05,BTC,11216.0,11724.0,11117.0,11692.0
2020-08-06,BTC,11692.0,11917.0,11590.0,11854.0
2020-08-07,BTC,11854.0,11920.0,11370.0,11581.0
2020-08-08,BTC,11581.0,11812.0,11549.0,11715.0
2020-08-09,BTC,11715.0,11803.0,11542.0,11681.0
2020-08-10,BTC,11681.0,12070.0,11557.0,11866.0
2020-08-11,BTC,11871.0,11940.0,11159.0,11239.0
2020-08-12,BTC,11239.0,11624.0,11151.0,11573.0
2020-08-13,BTC,11575.0,11655.0,11291.0,11640.0
2020-08-14,BTC,11621.0,11864.0,11621.0,11777.0
2020-08-15,BTC,11777.0,11987.0,11731.0,11876.0
2020-08-16,BTC,11876.0,11981.0,11716.0,11857.0
2020-08-17,BTC,11857.0,12466.0,11779.0,12329.0
2020-08-18,BTC,12331.0,12413.0,11875.0,12035.0
2020-08-19,BTC,12035.0,12103.0,11630.0,11728.0
2020-08-20,BTC,11733.0,11896.0,11697.0,11871.0
2020-08-21,BTC,11871.0,11899.0,11624.0,11634.0
2020-08-22,BTC,11625.0,11658.0,11395.0,11616.0
2020-08-23,BTC,11616.0,11724.0,11537.0,11680.0
2020-08-24,BTC,11674.0,11832.0,11609.0,11743.0
2020-08-25,BTC,11743.0,11792.0,11150.0,11272.0
2020-08-26,BTC,11275.0,11542.0,11270.0,11499.0
2020-08-27,BTC,11499.0,11573.0,11152.0,11272.0
2020-08-28,BTC,11271.0,11553.0,11258.0,11500.0
2020-08-29,BTC,11500.0,11591.0,11448.0,11528.0
2020-08-30,BTC,11528.0,11694.0,11477.0,11643.0
2020-08-31,BTC,11643.0,11785.0,11580.0,11683.0
2020-09-01,BTC,11685.0,12062.0,11561.0,12023.0
2020-09-02,BTC,12023.0,12051.0,11223.0,11372.0
2020-09-03,BTC,11372.0,11461.0,10558.0,10794.0
2020-09-04,BTC,10793.0,10812.0,10042.0,10610.0
2020-09-05,BTC,10610.0,10639.0,9905.0,10112.0
2020-09-06,BTC,10112.0,10308.0,9970.0,10242.0
2020-09-07,BTC,10243.0,10354.0,9893.0,10142.0
2020-09-08,BTC,10142.0,10437.0,9953.0,10030.0
2020-09-09,BTC,10027.0,10351.0,9891.0,10265.0
2020-09-10,BTC,10265.0,10476.0,10187.0,10307.0
2020-09-11,BTC,10308.0,10384.0,10222.0,10329.0
2020-09-12,BTC,10329.0,10485.0,10289.0,10447.0
2020-09-13,BTC,10446.0,10586.0,10231.0,10324.0
2020-09-14,BTC,10324.0,10752.0,10262.0,10694.0
2020-09-15,BTC,10697.0,10944.0,10634.0,10870.0
2020-09-16,BTC,10870.0,11101.0,10681.0,11000.0
2020-09-17,BTC,11000.0,11058.0,10765.0,10938.0
2020-09-18,BTC,10938.0,11040.0,10833.0,10900.0
2020-09-19,BTC,10900.0,11164.0,10892.0,11093.0
2020-09-20,BTC,11093.0,11093.0,10782.0,10861.0
2020-09-21,BTC,10858.0,10988.0,10323.0,10479.0
2020-09-22,BTC,10479.0,10539.0,10379.0,10520.0
2020-09-23,BTC,10521.0,10579.0,10144.0,10216.0
2020-09-24,BTC,10216.0,10705.0,10204.0,10637.0
2020-09-25,BTC,10624.0,10772.0,10576.0,10713.0
2020-09-26,BTC,10713.0,10798.0,10661.0,10720.0
2020-09-27,BTC,10721.0,10802.0,10609.0,10727.0
2020-09-28,BTC,10727.0,10948.0,10712.0,10871.0
2020-09-29,BTC,10871.0,10892.0,10647.0,10761.0
2020-09-30,BTC,10761.0,10865.0,10675.0,10711.0
2020-10-01,BTC,10707.0,10920.0,10471.0,10613.0
2020-10-02,BTC,10613.0,10668.0,10401.0,10540.0
2020-10-03,BTC,10540.0,10607.0,10475.0,10580.0
2020-10-04,BTC,10580.0,10700.0,10536.0,10652.0
2020-10-05,BTC,10652.0,10754.0,10635.0,10741.0
2020-10-06,BTC,10740.0,10797.0,10544.0,10557.0
2020-10-07,BTC,10557.0,10678.0,10546.0,10660.0
2020-10-08,BTC,10662.0,10945.0,10558.0,10894.0
2020-10-09,BTC,10894.0,11099.0,10848.0,11042.0
2020-10-10,BTC,11041.0,11464.0,11029.0,11371.0
2020-10-11,BTC,11371.0,11436.0,11277.0,11350.0
2020-10-12,BTC,11342.0,11599.0,11225.0,11564.0
2020-10-13,BTC,11564.0,11719.0,11322.0,11437.0
2020-10-14,BTC,11437.0,11546.0,11306.0,11396.0
2020-10-15,BTC,11398.0,11593.0,11288.0,11544.0
2020-10-16,BTC,11558.0,11558.0,11231.0,11314.0
2020-10-17,BTC,11319.0,11406.0,11283.0,11356.0
2020-10-18,BTC,11357.0,11500.0,11345.0,11447.0
2020-10-19,BTC,11447.0,11811.0,11419.0,11732.0
2020-10-20,BTC,11732.0,12044.0,11693.0,11904.0
2020-10-21,BTC,11904.0,12905.0,11889.0,12853.0
2020-10-22,BTC,12856.0,13216.0,12706.0,13128.0
2020-10-23,BTC,13128.0,13197.0,12746.0,12941.0
2020-10-24,BTC,12941.0,13161.0,12887.0,13103.0
2020-10-25,BTC,13103.0,13339.0,12911.0,13040.0
2020-10-26,BTC,13038.0,13242.0,12810.0,13025.0
2020-10-27,BTC,13025.0,13754.0,13000.0,13632.0
2020-10-28,BTC,13619.0,13847.0,12925.0,13208.0
2020-10-29,BTC,13208.0,13641.0,12990.0,13482.0
2020-10-30,BTC,13484.0,13673.0,13146.0,13644.0
2020-10-31,BTC,13644.0,14047.0,13440.0,13841.0
2020-11-01,BTC,13847.0,13894.0,13645.0,13816.0
2020-11-02,BTC,13816.0,13837.0,13243.0,13622.0
2020-11-03,BTC,13619.0,13798.0,13308.0,13733.0
2020-11-04,BTC,13733.0,14240.0,13556.0,14002.0
2020-11-05,BTC,14005.0,15291.0,14005.0,15244.0
2020-11-06,BTC,15244.0,15937.0,15206.0,15561.0
2020-11-07,BTC,15549.0,15760.0,14428.0,14846.0
2020-11-08,BTC,14846.0,15652.0,14692.0,15347.0
2020-11-09,BTC,15333.0,15845.0,14866.0,15392.0
2020-11-10,BTC,15392.0,15470.0,15092.0,15393.0
2020-11-11,BTC,15393.0,15959.0,15293.0,15799.0
2020-11-12,BTC,15799.0,16204.0,15499.0,16150.0
2020-11-13,BTC,16155.0,16486.0,15984.0,16287.0
2020-11-14,BTC,16287.0,16362.0,15738.0,15997.0
2020-11-15,BTC,15996.0,16149.0,15824.0,15865.0
2020-11-16,BTC,15859.0,16885.0,15795.0,16717.0
2020-11-17,BTC,16717.0,17837.0,16569.0,17627.0
2020-11-18,BTC,17633.0,18467.0,17318.0,17781.0
2020-11-19,BTC,17781.0,18163.0,17377.0,17939.0
2020-11-20,BTC,17939.0,18809.0,17732.0,18586.0
2020-11-21,BTC,18586.0,18964.0,18443.0,18638.0
2020-11-22,BTC,18635.0,18733.0,17666.0,18585.0
2020-11-23,BTC,18585.0,18759.0,18012.0,18426.0
2020-11-24,BTC,18419.0,19414.0,18120.0,18938.0
2020-11-25,BTC,18938.0,19495.0,18649.0,18846.0
2020-11-26,BTC,18859.0,18924.0,16311.0,17122.0
2020-11-27,BTC,17122.0,17463.0,16508.0,17037.0
2020-11-28,BTC,17037.0,17891.0,16895.0,17764.0
2020-11-29,BTC,17765.0,18330.0,17556.0,18267.0
2020-11-30,BTC,18267.0,19835.0,18094.0,19376.0
2020-12-01,BTC,19380.0,19928.0,18229.0,19089.0
2020-12-02,BTC,19089.0,19337.0,18362.0,19161.0
2020-12-03,BTC,19160.0,19618.0,18920.0,19465.0
2020-12-04,BTC,19465.0,19550.0,18735.0,18833.0
2020-12-05,BTC,18828.0,19186.0,18512.0,19019.0
2020-12-06,BTC,19019.0,19339.0,18895.0,19246.0
2020-12-07,BTC,19249.0,19429.0,18924.0,19087.0
2020-12-08,BTC,19087.0,19302.0,18632.0,18784.0
2020-12-09,BTC,18776.0,18823.0,17653.0,18550.0
2020-12-10,BTC,18550.0,18650.0,17938.0,18352.0
2020-12-11,BTC,18351.0,18396.0,17604.0,18106.0
2020-12-12,BTC,18106.0,18837.0,18033.0,18794.0
2020-12-13,BTC,18800.0,19414.0,18734.0,19182.0
2020-12-14,BTC,19182.0,19314.0,18996.0,19201.0
2020-12-15,BTC,19199.0,19561.0,19086.0,19431.0
2020-12-16,BTC,19431.0,21275.0,19319.0,21240.0
2020-12-17,BTC,21200.0,23685.0,21200.0,22767.0
2020-12-18,BTC,22775.0,23278.0,22398.0,22911.0
2020-12-19,BTC,22898.0,24128.0,22805.0,24004.0
2020-12-20,BTC,23988.0,24244.0,23117.0,23494.0
2020-12-21,BTC,23406.0,24094.0,22080.0,23146.0
2020-12-22,BTC,23138.0,23598.0,22385.0,23434.0
2020-12-23,BTC,23434.0,24085.0,22863.0,23299.0
2020-12-24,BTC,23295.0,23546.0,22689.0,23384.0
2020-12-25,BTC,23399.0,24657.0,23379.0,24409.0
2020-12-26,BTC,24409.0,26753.0,24379.0,26648.0
2020-12-27,BTC,26666.0,28326.0,25824.0,26303.0
2020-12-28,BTC,26303.0,27404.0,26136.0,26634.0
2020-12-29,BTC,26606.0,27164.0,25926.0,26870.0
2020-12-30,BTC,26870.0,28980.0,26870.0,28896.0
2020-12-31,BTC,28898.0,29298.0,27989.0,28966.0
2021-01-01,BTC,28965.0,29650.0,28754.0,29259.0
2021-01-02,BTC,29243.0,33219.0,29050.0,31690.0
2021-01-03,BTC,31714.0,34524.0,31494.0,33581.0
2021-01-04,BTC,33581.0,33649.0,28258.0,31027.0
2021-01-05,BTC,31029.0,34221.0,29991.0,33788.0
2021-01-06,BTC,33788.0,36452.0,33478.0,35848.0
2021-01-07,BTC,35934.0,40358.0,35806.0,39596.0
2021-01-08,BTC,39596.0,41958.0,36722.0,39927.0
2021-01-09,BTC,39927.0,41401.0,38775.0,40769.0
2021-01-10,BTC,40802.0,41423.0,35193.0,37984.0
2021-01-11,BTC,37984.0,38931.0,30323.0,34184.0
2021-01-12,BTC,34088.0,36612.0,32585.0,34766.0
2021-01-13,BTC,34736.0,37358.0,32466.0,37248.0
2021-01-14,BTC,37248.0,40030.0,36799.0,38863.0
2021-01-15,BTC,38757.0,39673.0,34446.0,36324.0
2021-01-16,BTC,36324.0,37938.0,35624.0,35785.0
2021-01-17,BTC,35935.0,36828.0,33928.0,36530.0
2021-01-18,BTC,36530.0,37433.0,34841.0,36255.0
2021-01-19,BTC,36252.0,37843.0,36170.0,36494.0
2021-01-20,BTC,36494.0,36788.0,33487.0,34892.0
2021-01-21,BTC,34919.0,35664.0,31048.0,31275.0
2021-01-22,BTC,31275.0,33842.0,28898.0,33375.0
2021-01-23,BTC,33375.0,33642.0,31471.0,32340.0
2021-01-24,BTC,32399.0,33069.0,31012.0,31934.0
2021-01-25,BTC,31934.0,34860.0,31731.0,32643.0
2021-01-26,BTC,32681.0,32812.0,30921.0,31993.0
2021-01-27,BTC,31993.0,32879.0,29288.0,31030.0
2021-01-28,BTC,30941.0,33286.0,29970.0,33274.0
2021-01-29,BTC,33274.0,38641.0,32002.0,34715.0
2021-01-30,BTC,34642.0,35344.0,32880.0,34649.0
2021-01-31,BTC,34649.0,34789.0,32237.0,32626.0
2021-02-01,BTC,32608.0,34698.0,32397.0,33667.0
2021-02-02,BTC,33667.0,35982.0,33470.0,35686.0
2021-02-03,BTC,35710.0,37450.0,35473.0,37284.0
2021-02-04,BTC,37284.0,38725.0,36281.0,37712.0
2021-02-05,BTC,37687.0,38325.0,36642.0,37853.0
2021-02-06,BTC,37853.0,40972.0,37714.0,40103.0
2021-02-07,BTC,40085.0,40481.0,37422.0,38610.0
2021-02-08,BTC,38610.0,44797.0,38085.0,44797.0
2021-02-09,BTC,44692.0,48219.0,44356.0,47357.0
2021-02-10,BTC,47357.0,47357.0,43783.0,45039.0
2021-02-11,BTC,45050.0,48593.0,44090.0,46943.0
2021-02-12,BTC,46943.0,48842.0,46438.0,47853.0
2021-02-13,BTC,47962.0,48143.0,46342.0,47210.0
2021-02-14,BTC,47210.0,49698.0,46954.0,48921.0
2021-02-15,BTC,48840.0,49277.0,45944.0,48183.0
2021-02-16,BTC,48183.0,50513.0,47186.0,48642.0
2021-02-17,BTC,48607.0,52619.0,48590.0,52333.0
2021-02-18,BTC,52333.0,52524.0,51023.0,52059.0
2021-02-19,BTC,52051.0,56211.0,50880.0,55493.0
2021-02-20,BTC,55493.0,57485.0,55101.0,56501.0
2021-02-21,BTC,56523.0,58315.0,54040.0,57332.0
2021-02-22,BTC,57332.0,57616.0,48034.0,54919.0
2021-02-23,BTC,54919.0,55032.0,45212.0,48016.0
2021-02-24,BTC,48084.0,51337.0,47039.0,48720.0
2021-02-25,BTC,48720.0,52054.0,48119.0,48199.0
2021-02-26,BTC,48199.0,48821.0,44246.0,45621.0
2021-02-27,BTC,45680.0,48321.0,45118.0,46844.0
2021-02-28,BTC,46844.0,46859.0,43197.0,45255.0
2021-03-01,BTC,45254.0,49412.0,44970.0,48844.0
2021-03-02,BTC,48844.0,50200.0,47144.0,47477.0
2021-03-03,BTC,47466.0,52564.0,47422.0,50952.0
2021-03-04,BTC,50952.0,51777.0,47555.0,47924.0
2021-03-05,BTC,47917.0,49442.0,46472.0,49138.0
2021-03-06,BTC,49138.0,49391.0,47147.0,48583.0
2021-03-07,BTC,48592.0,51343.0,48552.0,50104.0
2021-03-08,BTC,50104.0,51949.0,49368.0,51896.0
2021-03-09,BTC,51883.0,54818.0,51448.0,54313.0
2021-03-10,BTC,54313.0,57357.0,53235.0,56932.0
2021-03-11,BTC,56954.0,57918.0,54416.0,57721.0
2021-03-12,BTC,57721.0,58118.0,55160.0,56981.0
2021-03-13,BTC,56990.0,61732.0,56144.0,61002.0
2021-03-14,BTC,61002.0,61674.0,59348.0,60173.0
2021-03-15,BTC,60259.0,60738.0,55030.0,56398.0
2021-03-16,BTC,56398.0,56952.0,53311.0,56379.0
2021-03-17,BTC,56392.0,58197.0,54298.0,57834.0
2021-03-18,BTC,57706.0,60040.0,57145.0,57533.0
2021-03-19,BTC,57533.0,59436.0,56303.0,58426.0
2021-03-20,BTC,58404.0,59909.0,57890.0,58466.0
2021-03-21,BTC,58466.0,58792.0,55578.0,57792.0
2021-03-22,BTC,57788.0,58373.0,54316.0,54610.0
2021-03-23,BTC,54610.0,55816.0,53100.0,54346.0
2021-03-24,BTC,54445.0,57159.0,53294.0,54175.0
2021-03-25,BTC,54175.0,54175.0,50485.0,51989.0
2021-03-26,BTC,51989.0,54262.0,51309.0,54014.0
2021-03-27,BTC,54014.0,56254.0,53986.0,55916.0
2021-03-28,BTC,55909.0,56616.0,54740.0,54863.0
2021-03-29,BTC,54863.0,58335.0,54830.0,57176.0
2021-03-30,BTC,57250.0,59408.0,57078.0,58671.0
2021-03-31,BTC,58671.0,59831.0,57054.0,58932.0
2021-04-01,BTC,58932.0,59441.0,58021.0,58855.0
2021-04-02,BTC,58862.0,60118.0,58526.0,58655.0
2021-04-03,BTC,58655.0,59797.0,57848.0,58063.0
2021-04-04,BTC,58038.0,58463.0,56504.0,58030.0
2021-04-05,BTC,58030.0,59231.0,56886.0,58810.0
2021-04-06,BTC,58800.0,59469.0,57391.0,58244.0
2021-04-07,BTC,58244.0,58624.0,55494.0,56157.0
2021-04-08,BTC,56221.0,58134.0,55752.0,57681.0
2021-04-09,BTC,57677.0,58879.0,57473.0,58354.0
2021-04-10,BTC,58354.0,61197.0,57876.0,58621.0
2021-04-11,BTC,58606.0,60649.0,58599.0,59607.0
2021-04-12,BTC,59607.0,61224.0,59429.0,60011.0
2021-04-13,BTC,60000.0,63621.0,59783.0,63196.0
2021-04-14,BTC,63196.0,64788.0,61368.0,62357.0
2021-04-15,BTC,62403.0,63649.0,62034.0,63381.0
2021-04-16,BTC,63381.0,63769.0,60081.0,61962.0
2021-04-17,BTC,61977.0,62490.0,59747.0,60843.0
2021-04-18,BTC,60843.0,60966.0,51907.0,56239.0
2021-04-19,BTC,56231.0,57554.0,54305.0,56175.0
2021-04-20,BTC,56175.0,57035.0,53463.0,56852.0
2021-04-21,BTC,56781.0,57079.0,54346.0,55029.0
2021-04-22,BTC,55029.0,55410.0,51515.0,51843.0
2021-04-23,BTC,51597.0,52220.0,47657.0,50620.0
2021-04-24,BTC,50556.0,51215.0,48821.0,50955.0
2021-04-25,BTC,50955.0,51113.0,48075.0,48075.0
2021-04-26,BTC,48065.0,54363.0,47110.0,53297.0
2021-04-27,BTC,53297.0,55289.0,52689.0,55067.0
2021-04-28,BTC,55180.0,56369.0,53913.0,54456.0
2021-04-29,BTC,54456.0,55191.0,52408.0,53006.0
2021-04-30,BTC,52991.0,57295.0,52871.0,56803.0
2021-05-01,BTC,56812.0,58459.0,56726.0,57700.0
2021-05-02,BTC,57685.0,57948.0,56130.0,57016.0
2021-05-03,BTC,57016.0,58973.0,56306.0,56826.0
2021-05-04,BTC,56821.0,57465.0,53330.0,54842.0
2021-05-05,BTC,54842.0,57909.0,53058.0,56854.0
2021-05-06,BTC,56863.0,58334.0,55427.0,55987.0
2021-05-07,BTC,55987.0,58683.0,55350.0,57699.0
2021-05-08,BTC,57713.0,59556.0,56915.0,59014.0
2021-05-09,BTC,59014.0,59318.0,56530.0,57982.0
2021-05-10,BTC,58001.0,59552.0,54000.0,55328.0
2021-05-11,BTC,55328.0,56949.0,54612.0,56942.0
2021-05-12,BTC,56942.0,57977.0,53646.0,54540.0
2021-05-13,BTC,54540.0,54820.0,46710.0,49253.0
2021-05-14,BTC,49253.0,51543.0,48528.0,49351.0
2021-05-15,BTC,49351.0,50661.0,47128.0,48255.0
2021-05-16,BTC,48266.0,49812.0,43893.0,44062.0
2021-05-17,BTC,44062.0,46552.0,42162.0,44843.0
2021-05-18,BTC,44853.0,45816.0,42539.0,43318.0
2021-05-19,BTC,43367.0,43569.0,30445.0,38390.0
2021-05-20,BTC,38468.0,42569.0,35132.0,40108.0
2021-05-21,BTC,40108.0,42124.0,35263.0,35263.0
2021-05-22,BTC,35250.0,38800.0,33623.0,38086.0
2021-05-23,BTC,38093.0,38397.0,31228.0,33791.0
2021-05-24,BTC,33791.0,39831.0,33715.0,38999.0
2021-05-25,BTC,39067.0,39845.0,36553.0,37656.0
2021-05-26,BTC,37656.0,40859.0,37526.0,38731.0
2021-05-27,BTC,38756.0,40401.0,37266.0,38476.0
2021-05-28,BTC,38476.0,39189.0,35201.0,35245.0
2021-05-29,BTC,35260.0,37236.0,33687.0,34266.0
2021-05-30,BTC,34266.0,36354.0,33554.0,36115.0
2021-05-31,BTC,36080.0,37465.0,34230.0,36677.0
2021-06-01,BTC,36677.0,37852.0,35792.0,36330.0
2021-06-02,BTC,36313.0,38213.0,35976.0,37739.0
2021-06-03,BTC,37739.0,39469.0,37249.0,38693.0
2021-06-04,BTC,38691.0,39277.0,35626.0,37071.0
2021-06-05,BTC,37071.0,37942.0,35396.0,35826.0
2021-06-06,BTC,35857.0,36454.0,34874.0,35897.0
2021-06-07,BTC,35938.0,36767.0,34155.0,34471.0
2021-06-08,BTC,34454.0,34630.0,31101.0,33638.0
2021-06-09,BTC,33625.0,36825.0,32466.0,36406.0
2021-06-10,BTC,36387.0,38389.0,35850.0,36410.0
2021-06-11,BTC,36410.0,37537.0,36217.0,37331.0
2021-06-12,BTC,37331.0,37342.0,35509.0,36041.0
2021-06-13,BTC,36041.0,38830.0,34982.0,38830.0
2021-06-14,BTC,40926.0,40926.0,39382.0,39809.0
2021-06-15,BTC,39836.0,41289.0,39612.0,39949.0
2021-06-16,BTC,39943.0,40473.0,38364.0,38550.0
2021-06-17,BTC,38550.0,39510.0,37448.0,37752.0
2021-06-18,BTC,37752.0,38186.0,35204.0,35493.0
2021-06-19,BTC,35493.0,36396.0,34888.0,36193.0
2021-06-20,BTC,36193.0,36193.0,33400.0,35853.0
2021-06-21,BTC,35853.0,35905.0,31822.0,32622.0
2021-06-22,BTC,32622.0,33240.0,29002.0,32895.0
2021-06-23,BTC,32895.0,34789.0,31772.0,33066.0
2021-06-24,BTC,33066.0,35228.0,32364.0,34857.0
2021-06-25,BTC,34858.0,35496.0,31508.0,32212.0
2021-06-26,BTC,32212.0,32638.0,30190.0,31329.0
2021-06-27,BTC,31315.0,33555.0,30968.0,32648.0
2021-06-28,BTC,32648.0,35224.0,32493.0,34721.0
2021-06-29,BTC,34682.0,36548.0,34142.0,36156.0
2021-06-30,BTC,36156.0,36301.0,34075.0,34585.0
2021-07-01,BTC,34585.0,35203.0,32819.0,33411.0
2021-07-02,BTC,33411.0,33955.0,32747.0,33124.0
2021-07-03,BTC,33124.0,34926.0,33106.0,34715.0
2021-07-04,BTC,34715.0,35679.0,34297.0,35542.0
2021-07-05,BTC,35542.0,35945.0,33171.0,33847.0
2021-07-06,BTC,33847.0,35058.0,33601.0,33941.0
2021-07-07,BTC,33941.0,35040.0,33724.0,34550.0
2021-07-08,BTC,34550.0,34550.0,32142.0,32788.0
2021-07-09,BTC,32788.0,33667.0,32302.0,33508.0
2021-07-10,BTC,33508.0,34229.0,33098.0,33329.0
2021-07-11,BTC,33329.0,34077.0,33279.0,33859.0
2021-07-12,BTC,33859.0,34611.0,32660.0,32833.0
2021-07-13,BTC,32833.0,33315.0,32239.0,32519.0
2021-07-14,BTC,32519.0,33066.0,31628.0,32811.0
2021-07-15,BTC,32811.0,33162.0,31174.0,31748.0
2021-07-16,BTC,31748.0,32233.0,31085.0,31850.0
2021-07-17,BTC,31850.0,31932.0,31224.0,31755.0
2021-07-18,BTC,31755.0,32404.0,31159.0,31663.0
2021-07-19,BTC,31663.0,31920.0,30568.0,30793.0
2021-07-20,BTC,30793.0,31004.0,29336.0,29864.0
2021-07-21,BTC,29864.0,32800.0,29513.0,31864.0
2021-07-22,BTC,31864.0,32597.0,31716.0,32257.0
2021-07-23,BTC,32257.0,32879.0,32038.0,32477.0
2021-07-24,BTC,32477.0,34518.0,32476.0,33919.0
2021-07-25,BTC,33919.0,34800.0,33851.0,34481.0
2021-07-26,BTC,34481.0,40502.0,34455.0,37598.0
2021-07-27,BTC,37598.0,38732.0,36453.0,38000.0
2021-07-28,BTC,38000.0,40830.0,37988.0,40068.0
2021-07-29,BTC,40068.0,40630.0,39337.0,39722.0
2021-07-30,BTC,39722.0,41290.0,38389.0,40860.0
2021-07-31,BTC,40860.0,42247.0,40693.0,41516.0
2021-08-01,BTC,41516.0,42551.0,40694.0,41310.0
2021-08-02,BTC,41310.0,41313.0,38720.0,38857.0
2021-08-03,BTC,38861.0,39773.0,37768.0,38113.0
2021-08-04,BTC,38113.0,39851.0,37558.0,39706.0
2021-08-05,BTC,39745.0,41367.0,37454.0,40908.0
2021-08-06,BTC,40908.0,43314.0,39942.0,42673.0
2021-08-07,BTC,42696.0,44557.0,42404.0,43945.0
2021-08-08,BTC,43945.0,45276.0,43331.0,43855.0
2021-08-09,BTC,43855.0,46431.0,42832.0,45482.0
2021-08-10,BTC,45482.0,46608.0,44695.0,45627.0
2021-08-11,BTC,45627.0,46752.0,45276.0,46340.0
2021-08-12,BTC,46340.0,46391.0,43844.0,44440.0
2021-08-13,BTC,44440.0,47775.0,43912.0,47545.0
2021-08-14,BTC,47545.0,48103.0,46201.0,46665.0
2021-08-15,BTC,46665.0,47349.0,45615.0,46750.0
2021-08-16,BTC,46750.0,48047.0,45728.0,46065.0
2021-08-17,BTC,46065.0,47140.0,44601.0,45017.0
2021-08-18,BTC,45017.0,45965.0,44283.0,44593.0
2021-08-19,BTC,44593.0,46831.0,44016.0,46568.0
2021-08-20,BTC,46587.0,48993.0,46361.0,48653.0
2021-08-21,BTC,48653.0,49799.0,48374.0,48988.0
2021-08-22,BTC,49070.0,49466.0,48225.0,48425.0
2021-08-23,BTC,48425.0,50478.0,48315.0,49509.0
2021-08-24,BTC,49525.0,49852.0,47856.0,48364.0
2021-08-25,BTC,48364.0,49147.0,47193.0,48748.0
2021-08-26,BTC,48721.0,49372.0,46444.0,47048.0
2021-08-27,BTC,47048.0,49076.0,46383.0,48946.0
2021-08-28,BTC,48913.0,49306.0,48405.0,48760.0
2021-08-29,BTC,48760.0,49605.0,47922.0,48897.0
2021-08-30,BTC,48927.0,49394.0,47500.0,48670.0
2021-08-31,BTC,48670.0,48679.0,46725.0,46996.0
2021-09-01,BTC,47008.0,48953.0,46567.0,48279.0
2021-09-02,BTC,48271.0,50333.0,48268.0,49556.0
2021-09-03,BTC,49553.0,50999.0,48379.0,50184.0
2021-09-04,BTC,50152.0,50543.0,49535.0,50195.0
2021-09-05,BTC,50195.0,51652.0,49527.0,51652.0
2021-09-06,BTC,51753.0,52142.0,51044.0,51930.0
2021-09-07,BTC,51930.0,52918.0,43917.0,46777.0
2021-09-08,BTC,46825.0,47357.0,44548.0,46154.0
2021-09-09,BTC,46154.0,47384.0,45586.0,46268.0
2021-09-10,BTC,46265.0,47041.0,44879.0,45094.0
2021-09-11,BTC,45094.0,46000.0,44304.0,45333.0
2021-09-12,BTC,45317.0,46198.0,44781.0,45023.0
2021-09-13,BTC,45023.0,46697.0,43561.0,45144.0
