Date,Crypto,Open,High,Low,Close
2020-12-18,LTC,101.78,112.81,99.51,107.6
2020-12-19,LTC,107.61,124.4,105.55,123.48
2020-12-20,LTC,123.49,123.98,113.31,113.97
2020-12-21,LTC,113.15,118.49,101.56,107.08
2020-12-22,LTC,107.06,113.43,98.63,108.73
2020-12-23,LTC,108.77,117.11,100.71,103.36
2020-12-24,LTC,103.36,109.61,96.36,107.02
2020-12-25,LTC,106.95,124.79,106.95,121.38
2020-12-26,LTC,121.29,134.85,121.09,132.58
2020-12-27,LTC,132.8,139.18,122.42,127.0
2020-12-28,LTC,127.07,136.88,126.33,129.07
2020-12-29,LTC,129.09,131.21,120.04,126.31
2020-12-30,LTC,126.31,132.77,123.01,127.57
2020-12-31,LTC,127.58,130.28,122.21,124.22
2021-01-01,LTC,124.22,133.85,123.21,125.7
2021-01-02,LTC,125.62,140.91,123.69,134.69
2021-01-03,LTC,134.76,159.76,134.1,155.9
2021-01-04,LTC,155.89,174.11,141.0,150.4
2021-01-05,LTC,150.41,160.0,146.79,158.1
2021-01-06,LTC,158.14,169.9,155.5,165.56
2021-01-07,LTC,165.55,181.04,162.5,172.96
2021-01-08,LTC,173.44,181.59,151.05,169.23
2021-01-09,LTC,169.4,177.85,163.71,177.73
2021-01-10,LTC,178.06,185.97,162.29,169.08
2021-01-11,LTC,169.08,172.53,113.66,131.26
2021-01-12,LTC,131.1,146.8,128.12,137.0
2021-01-13,LTC,137.09,145.54,125.87,145.25
2021-01-14,LTC,145.35,156.62,143.5,149.92
2021-01-15,LTC,149.94,155.29,130.86,141.05
2021-01-16,LTC,141.05,152.57,139.6,143.51
2021-01-17,LTC,144.05,146.92,136.62,145.43
2021-01-18,LTC,145.43,154.63,138.48,149.1
2021-01-19,LTC,149.1,166.08,148.72,158.84
2021-01-20,LTC,158.62,159.88,138.83,146.66
2021-01-21,LTC,146.66,150.22,129.96,132.08
2021-01-22,LTC,131.95,141.83,122.68,138.31
2021-01-23,LTC,138.27,143.16,135.24,139.52
2021-01-24,LTC,139.52,142.54,134.08,138.25
2021-01-25,LTC,138.27,147.6,136.99,138.55
2021-01-26,LTC,138.58,139.62,128.5,133.82
2021-01-27,LTC,133.49,136.44,118.23,123.96
2021-01-28,LTC,123.97,133.16,121.04,133.16
2021-01-29,LTC,133.15,145.49,131.75,136.28
2021-01-30,LTC,136.28,138.76,128.48,134.21
2021-01-31,LTC,134.21,135.0,125.85,127.72
2021-02-01,LTC,127.73,136.42,126.03,131.78
2021-02-02,LTC,131.96,145.92,131.86,142.17
2021-02-03,LTC,142.21,156.17,142.14,155.0
2021-02-04,LTC,155.08,158.66,142.44,148.6
2021-02-05,LTC,148.6,156.8,143.81,153.02
2021-02-06,LTC,152.99,164.11,150.29,158.28
2021-02-07,LTC,158.08,159.24,145.6,150.7
2021-02-08,LTC,150.71,168.04,148.13,164.57
2021-02-09,LTC,164.45,178.29,163.32,177.26
2021-02-10,LTC,176.77,194.92,171.6,180.12
2021-02-11,LTC,180.12,193.03,176.29,182.89
2021-02-12,LTC,182.86,198.09,177.38,195.09
2021-02-13,LTC,195.13,227.32,192.37,221.97
2021-02-14,LTC,221.87,230.72,209.01,218.66
2021-02-15,LTC,218.37,220.24,188.59,211.84
2021-02-16,LTC,211.71,221.94,200.45,206.47
2021-02-17,LTC,206.23,237.0,203.56,236.74
2021-02-18,LTC,236.2,238.86,221.38,229.41
2021-02-19,LTC,229.54,241.74,220.55,238.0
2021-02-20,LTC,238.1,247.05,229.29,232.36
2021-02-21,LTC,232.31,233.53,217.74,226.79
2021-02-22,LTC,226.79,228.25,155.0,209.77
2021-02-23,LTC,209.32,209.81,159.48,173.76
2021-02-24,LTC,173.66,189.54,169.35,177.23
2021-02-25,LTC,176.8,204.9,172.14,186.19
2021-02-26,LTC,185.67,190.33,162.93,167.29
2021-02-27,LTC,167.55,180.31,166.0,173.97
2021-02-28,LTC,173.97,173.97,153.16,165.83
2021-03-01,LTC,165.83,176.39,163.3,172.35
2021-03-02,LTC,172.35,185.0,170.81,172.9
2021-03-03,LTC,172.67,196.26,172.53,189.3
2021-03-04,LTC,189.47,194.34,177.01,179.1
2021-03-05,LTC,179.11,182.0,168.83,180.34
2021-03-06,LTC,180.32,184.58,174.71,180.42
2021-03-07,LTC,180.69,189.6,180.65,187.06
2021-03-08,LTC,187.06,195.0,180.12,188.82
2021-03-09,LTC,189.15,203.34,188.48,199.17
2021-03-10,LTC,199.31,208.14,191.91,203.23
2021-03-11,LTC,203.71,205.09,191.24,200.8
2021-03-12,LTC,200.79,223.39,198.77,223.15
2021-03-13,LTC,223.39,229.92,212.94,225.83
2021-03-14,LTC,226.0,228.45,215.1,218.87
2021-03-15,LTC,218.85,222.26,197.79,202.84
2021-03-16,LTC,202.84,205.01,191.28,199.97
2021-03-17,LTC,199.75,206.54,194.54,202.91
2021-03-18,LTC,202.9,208.01,199.4,199.6
2021-03-19,LTC,199.39,204.9,195.98,201.1
2021-03-20,LTC,201.05,206.15,199.0,201.28
2021-03-21,LTC,201.28,203.38,192.37,198.03
2021-03-22,LTC,198.23,198.75,186.48,186.6
2021-03-23,LTC,185.11,189.5,182.95,183.54
2021-03-24,LTC,183.88,196.89,180.63,188.18
2021-03-25,LTC,187.43,188.09,167.79,174.38
2021-03-26,LTC,174.39,183.04,171.5,182.91
2021-03-27,LTC,182.98,184.51,177.76,183.34
2021-03-28,LTC,183.34,187.19,180.08,180.89
2021-03-29,LTC,180.89,197.42,180.89,193.9
2021-03-30,LTC,194.04,199.97,190.26,194.45
2021-03-31,LTC,194.5,198.9,187.65,195.72
2021-04-01,LTC,195.81,204.96,194.31,201.28
2021-04-02,LTC,201.2,211.52,199.8,207.16
2021-04-03,LTC,206.64,217.64,200.19,202.9
2021-04-04,LTC,202.46,204.72,192.59,201.23
2021-04-05,LTC,201.23,220.72,198.05,217.54
2021-04-06,LTC,217.54,244.28,215.34,242.99
2021-04-07,LTC,242.94,243.26,211.96,219.99
2021-04-08,LTC,220.3,227.38,217.17,223.72
2021-04-09,LTC,223.73,228.98,221.62,223.4
2021-04-10,LTC,223.42,249.41,218.7,238.59
2021-04-11,LTC,237.79,263.1,237.77,250.86
2021-04-12,LTC,250.29,258.51,240.37,244.36
2021-04-13,LTC,244.69,273.14,243.52,266.42
2021-04-14,LTC,266.42,282.8,257.11,266.98
2021-04-15,LTC,266.98,288.57,266.34,287.62
2021-04-16,LTC,286.98,316.7,267.8,309.41
2021-04-17,LTC,310.2,335.25,297.5,314.3
2021-04-18,LTC,313.71,321.71,233.86,273.51
2021-04-19,LTC,273.65,282.29,251.38,270.46
2021-04-20,LTC,271.71,272.72,234.73,266.72
2021-04-21,LTC,266.76,276.71,251.3,265.08
2021-04-22,LTC,266.11,289.44,251.95,257.7
2021-04-23,LTC,255.5,259.2,211.85,235.65
2021-04-24,LTC,236.03,241.59,221.11,231.16
2021-04-25,LTC,231.78,235.76,217.89,218.83
2021-04-26,LTC,217.79,248.34,211.88,240.62
2021-04-27,LTC,240.33,263.04,237.56,261.16
2021-04-28,LTC,260.23,266.74,248.43,253.28
2021-04-29,LTC,253.28,262.86,248.96,250.85
2021-04-30,LTC,250.85,271.09,250.11,266.52
2021-05-01,LTC,266.68,274.99,265.08,273.0
2021-05-02,LTC,273.13,278.34,265.23,271.07
2021-05-03,LTC,271.07,299.7,267.26,290.18
2021-05-04,LTC,289.85,325.54,274.29,314.84
2021-05-05,LTC,316.07,359.97,301.42,347.75
2021-05-06,LTC,347.75,364.71,323.32,329.26
2021-05-07,LTC,329.4,372.7,329.4,348.97
2021-05-08,LTC,348.97,356.67,334.02,345.93
2021-05-09,LTC,346.04,369.34,335.13,361.52
2021-05-10,LTC,361.8,413.22,341.31,360.8
2021-05-11,LTC,359.8,375.51,345.76,373.64
2021-05-12,LTC,373.35,394.06,338.62,357.44
2021-05-13,LTC,356.98,359.99,292.44,305.38
2021-05-14,LTC,305.49,339.28,300.26,318.89
2021-05-15,LTC,318.79,331.78,296.86,309.58
2021-05-16,LTC,309.22,323.68,282.1,283.39
2021-05-17,LTC,284.54,296.94,262.38,291.25
2021-05-18,LTC,289.52,318.17,274.26,294.51
2021-05-19,LTC,294.97,300.42,140.22,198.49
2021-05-20,LTC,199.68,225.01,167.49,207.98
2021-05-21,LTC,208.03,219.25,167.8,168.5
2021-05-22,LTC,168.8,184.47,157.0,174.46
2021-05-23,LTC,174.5,176.14,118.93,138.04
2021-05-24,LTC,137.93,182.99,137.34,178.02
2021-05-25,LTC,178.41,194.6,167.64,173.55
2021-05-26,LTC,173.74,204.14,172.59,194.46
2021-05-27,LTC,194.95,208.43,180.78,192.42
2021-05-28,LTC,192.5,198.47,165.97,176.08
2021-05-29,LTC,175.92,188.43,157.9,161.41
2021-05-30,LTC,161.62,181.04,156.01,174.14
2021-05-31,LTC,173.4,187.01,164.09,182.2
2021-06-01,LTC,182.2,193.0,176.01,180.83
2021-06-02,LTC,180.73,191.18,178.66,186.14
2021-06-03,LTC,186.14,197.7,182.41,190.45
2021-06-04,LTC,190.5,193.74,169.66,179.34
2021-06-05,LTC,179.34,185.42,170.67,173.89
2021-06-06,LTC,173.66,179.98,168.37,175.0
2021-06-07,LTC,175.0,182.21,166.84,168.71
2021-06-08,LTC,168.42,169.21,145.46,161.6
2021-06-09,LTC,161.7,172.96,152.67,169.79
2021-06-10,LTC,169.75,174.45,162.38,166.85
2021-06-11,LTC,167.17,172.5,165.25,163.75
2021-06-12,LTC,163.75,163.75,154.8,162.55
2021-06-13,LTC,162.55,171.24,157.4,171.24
2021-06-14,LTC,173.28,177.82,172.96,173.7
2021-06-15,LTC,173.87,180.95,172.37,173.22
