Date,Crypto,Open,High,Low,Close
2020-12-10,ETH,575.91,577.51,548.29,563.66
2020-12-11,ETH,563.72,564.41,536.01,549.44
2020-12-12,ETH,549.44,571.84,543.5,570.91
2020-12-13,ETH,570.95,595.0,564.23,591.64
2020-12-14,ETH,591.71,592.78,576.06,586.06
2020-12-15,ETH,586.2,596.49,579.31,588.63
2020-12-16,ETH,589.03,632.64,581.5,629.38
2020-12-17,ETH,630.0,676.29,628.56,641.26
2020-12-18,ETH,641.05,663.74,630.01,651.36
2020-12-19,ETH,651.21,669.0,646.97,666.95
2020-12-20,ETH,666.53,666.88,631.38,634.8
2020-12-21,ETH,632.71,648.0,599.11,618.46
2020-12-22,ETH,618.41,634.13,587.85,622.83
2020-12-23,ETH,622.4,637.95,592.7,597.37
2020-12-24,ETH,597.37,609.95,550.0,605.1
2020-12-25,ETH,604.61,633.24,604.59,618.92
2020-12-26,ETH,618.87,651.83,616.05,647.0
2020-12-27,ETH,646.98,714.52,625.0,676.41
2020-12-28,ETH,676.53,746.5,676.53,726.77
2020-12-29,ETH,727.25,738.97,688.86,723.94
2020-12-30,ETH,724.42,757.15,719.43,749.13
2020-12-31,ETH,749.0,755.24,725.29,739.08
2021-01-01,ETH,739.27,749.88,717.01,729.99
2021-01-02,ETH,729.66,787.99,717.51,769.0
2021-01-03,ETH,769.0,975.89,764.76,950.5
2021-01-04,ETH,947.94,1165.58,891.24,1008.06
2021-01-05,ETH,1007.22,1134.0,976.68,1086.64
2021-01-06,ETH,1089.49,1210.04,1061.04,1183.71
2021-01-07,ETH,1180.68,1288.82,1162.0,1251.5
2021-01-08,ETH,1254.22,1273.17,1072.44,1190.64
2021-01-09,ETH,1188.41,1296.27,1167.73,1292.24
2021-01-10,ETH,1293.0,1349.99,1160.05,1269.99
2021-01-11,ETH,1269.58,1288.44,913.93,1035.1
2021-01-12,ETH,1035.76,1148.97,1005.99,1078.26
2021-01-13,ETH,1075.4,1127.0,986.67,1126.3
2021-01-14,ETH,1128.62,1246.02,1088.71,1189.0
2021-01-15,ETH,1186.42,1253.18,1074.53,1160.75
2021-01-16,ETH,1160.61,1290.89,1153.07,1228.99
2021-01-17,ETH,1234.3,1265.55,1167.71,1260.64
2021-01-18,ETH,1262.97,1267.46,1185.61,1234.03
2021-01-19,ETH,1234.91,1436.47,1233.94,1410.55
2021-01-20,ETH,1409.34,1424.99,1240.33,1323.76
2021-01-21,ETH,1323.01,1389.16,1165.86,1174.95
2021-01-22,ETH,1169.06,1273.92,1043.42,1243.67
2021-01-23,ETH,1246.13,1272.56,1198.12,1248.5
2021-01-24,ETH,1247.98,1365.55,1224.01,1353.24
2021-01-25,ETH,1352.0,1473.54,1313.54,1345.18
2021-01-26,ETH,1346.57,1375.27,1246.0,1335.01
2021-01-27,ETH,1335.0,1375.47,1210.05,1275.28
2021-01-28,ETH,1277.96,1358.04,1222.59,1350.38
2021-01-29,ETH,1354.54,1438.01,1293.16,1375.79
2021-01-30,ETH,1374.13,1409.55,1327.92,1385.72
2021-01-31,ETH,1386.28,1391.57,1284.67,1296.0
2021-02-01,ETH,1298.4,1351.96,1273.29,1348.97
2021-02-02,ETH,1350.78,1539.88,1344.88,1516.43
2021-02-03,ETH,1521.01,1650.0,1511.43,1633.45
2021-02-04,ETH,1636.13,1696.88,1562.9,1642.51
2021-02-05,ETH,1642.38,1762.0,1591.69,1721.71
2021-02-06,ETH,1718.46,1743.59,1648.73,1710.88
2021-02-07,ETH,1712.0,1719.0,1502.2,1602.5
2021-02-08,ETH,1599.33,1774.62,1569.98,1702.98
2021-02-09,ETH,1700.03,1822.24,1700.03,1769.73
2021-02-10,ETH,1769.71,1837.84,1682.0,1727.99
2021-02-11,ETH,1728.0,1817.0,1706.91,1769.92
2021-02-12,ETH,1769.0,1861.74,1741.55,1851.59
2021-02-13,ETH,1852.75,1873.28,1765.9,1814.5
2021-02-14,ETH,1814.19,1851.8,1787.99,1828.54
2021-02-15,ETH,1828.65,1835.02,1672.69,1792.02
2021-02-16,ETH,1791.89,1825.11,1726.0,1753.24
2021-02-17,ETH,1753.0,1854.09,1733.98,1854.0
2021-02-18,ETH,1856.64,1949.72,1832.98,1944.68
2021-02-19,ETH,1944.92,1974.67,1891.99,1957.91
2021-02-20,ETH,1957.92,2035.95,1928.01,1968.81
2021-02-21,ETH,1963.56,1974.99,1836.83,1922.8
2021-02-22,ETH,1911.65,1939.7,870.0,1799.77
2021-02-23,ETH,1793.48,1802.44,1372.14,1539.99
2021-02-24,ETH,1536.41,1714.96,1504.28,1591.57
2021-02-25,ETH,1587.56,1669.99,1526.11,1526.11
2021-02-26,ETH,1520.0,1562.66,1403.0,1429.31
2021-02-27,ETH,1429.62,1526.9,1412.64,1507.11
2021-02-28,ETH,1506.45,1509.95,1297.64,1416.12
2021-03-01,ETH,1417.1,1563.99,1401.44,1547.0
2021-03-02,ETH,1547.0,1605.03,1457.48,1467.94
2021-03-03,ETH,1467.71,1655.19,1465.75,1595.02
2021-03-04,ETH,1592.11,1624.67,1505.69,1516.45
2021-03-05,ETH,1516.04,1548.0,1443.65,1535.09
2021-03-06,ETH,1535.3,1669.66,1514.25,1642.7
2021-03-07,ETH,1647.76,1693.7,1634.39,1664.0
2021-03-08,ETH,1664.0,1793.0,1663.27,1790.92
2021-03-09,ETH,1791.26,1857.47,1772.89,1825.0
2021-03-10,ETH,1825.01,1877.07,1759.34,1816.73
2021-03-11,ETH,1819.86,1842.34,1728.14,1840.5
2021-03-12,ETH,1842.0,1846.61,1723.95,1758.32
2021-03-13,ETH,1758.4,1942.37,1730.86,1911.71
2021-03-14,ETH,1912.12,1938.52,1840.0,1876.05
2021-03-15,ETH,1876.5,1893.09,1743.24,1791.32
2021-03-16,ETH,1792.84,1818.0,1712.6,1797.41
2021-03-17,ETH,1797.61,1839.1,1744.97,1817.47
2021-03-18,ETH,1816.89,1848.95,1759.83,1774.49
2021-03-19,ETH,1773.24,1839.98,1736.33,1817.85
2021-03-20,ETH,1814.56,1868.08,1803.41,1827.61
2021-03-21,ETH,1827.62,1837.75,1753.97,1800.0
2021-03-22,ETH,1800.06,1810.37,1678.35,1678.35
2021-03-23,ETH,1661.92,1720.84,1654.01,1672.34
2021-03-24,ETH,1669.76,1740.91,1584.09,1615.01
2021-03-25,ETH,1609.15,1620.81,1546.91,1603.41
2021-03-26,ETH,1604.02,1675.0,1580.08,1664.68
2021-03-27,ETH,1665.15,1718.52,1665.15,1718.5
2021-03-28,ETH,1718.51,1731.63,1661.91,1667.28
2021-03-29,ETH,1668.53,1840.51,1664.09,1806.4
2021-03-30,ETH,1808.81,1858.98,1787.2,1840.99
2021-03-31,ETH,1840.97,1940.0,1777.17,1940.0
2021-04-01,ETH,1940.25,1982.53,1899.37,1969.99
2021-04-02,ETH,1969.99,2105.81,1950.3,2092.13
2021-04-03,ETH,2091.0,2143.99,2006.37,2061.32
2021-04-04,ETH,2059.01,2091.55,1983.34,2061.67
2021-04-05,ETH,2061.67,2129.92,2004.69,2104.42
2021-04-06,ETH,2106.15,2149.55,2047.32,2122.45
2021-04-07,ETH,2121.69,2126.17,1937.28,1983.56
2021-04-08,ETH,1988.0,2077.13,1953.19,2054.91
2021-04-09,ETH,2055.02,2100.41,2045.0,2070.83
2021-04-10,ETH,2069.34,2194.68,2056.78,2090.86
2021-04-11,ETH,2087.48,2163.94,2082.37,2144.51
2021-04-12,ETH,2141.68,2199.62,2104.03,2145.92
2021-04-13,ETH,2146.5,2315.0,2137.08,2301.0
2021-04-14,ETH,2301.0,2399.07,2269.33,2369.54
2021-04-15,ETH,2369.99,2499.99,2369.99,2499.5
2021-04-16,ETH,2498.19,2548.39,2335.38,2460.83
2021-04-17,ETH,2460.84,2496.82,2318.08,2390.93
2021-04-18,ETH,2390.67,2396.05,1976.71,2226.09
2021-04-19,ETH,2229.05,2279.28,2084.37,2206.66
2021-04-20,ETH,2208.95,2330.5,2055.36,2307.28
2021-04-21,ETH,2309.4,2467.23,2237.91,2405.01
2021-04-22,ETH,2408.09,2643.3,2315.24,2408.0
2021-04-23,ETH,2400.0,2447.35,2117.03,2323.83
2021-04-24,ETH,2324.98,2370.26,2162.01,2295.99
2021-04-25,ETH,2298.15,2355.54,2166.72,2214.89
2021-04-26,ETH,2209.0,2531.25,2180.0,2463.0
2021-04-27,ETH,2458.3,2680.29,2431.6,2649.25
2021-04-28,ETH,2646.0,2748.0,2564.4,2708.01
2021-04-29,ETH,2711.17,2799.99,2675.41,2712.8
2021-04-30,ETH,2709.0,2799.0,2702.31,2763.92
2021-05-01,ETH,2763.92,2951.0,2743.26,2949.51
2021-05-02,ETH,2950.19,2976.97,2858.0,2969.0
2021-05-03,ETH,2969.0,3339.24,2936.4,3288.0
2021-05-04,ETH,3287.57,3492.19,3195.07,3409.65
2021-05-05,ETH,3405.35,3484.01,3215.17,3467.44
2021-05-06,ETH,3464.45,3607.59,3382.27,3467.85
2021-05-07,ETH,3468.09,3588.14,3366.78,3501.77
2021-05-08,ETH,3501.75,3863.54,3431.03,3852.0
2021-05-09,ETH,3854.53,3980.33,3734.16,3909.82
2021-05-10,ETH,3911.64,4209.43,3697.46,3899.32
2021-05-11,ETH,3885.92,4140.0,3781.66,4140.0
2021-05-12,ETH,4139.99,4372.35,3940.02,4104.21
2021-05-13,ETH,4101.41,4241.63,3527.0,3714.2
2021-05-14,ETH,3712.0,4175.68,3612.61,3990.47
2021-05-15,ETH,3983.66,4133.31,3663.23,3794.99
2021-05-16,ETH,3792.71,3878.01,3345.04,3360.34
2021-05-17,ETH,3373.74,3589.0,3126.42,3440.1
2021-05-18,ETH,3441.54,3564.21,3198.48,3434.23
2021-05-19,ETH,3431.0,3465.99,1889.42,2535.67
2021-05-20,ETH,2541.89,2993.64,2172.87,2761.8
2021-05-21,ETH,2767.6,2939.63,2248.68,2248.8
2021-05-22,ETH,2251.49,2482.37,2107.48,2356.38
2021-05-23,ETH,2356.9,2382.66,1737.28,2073.14
2021-05-24,ETH,2068.01,2679.0,2050.61,2623.97
2021-05-25,ETH,2632.46,2751.98,2387.51,2552.11
2021-05-26,ETH,2559.85,2910.0,2535.0,2791.65
2021-05-27,ETH,2799.9,2889.51,2641.47,2725.92
2021-05-28,ETH,2725.25,2789.64,2422.28,2424.99
2021-05-29,ETH,2429.76,2567.0,2209.61,2237.97
2021-05-30,ETH,2240.37,2477.15,2186.92,2437.73
2021-05-31,ETH,2433.04,2677.51,2278.03,2595.82
2021-06-01,ETH,2598.99,2737.96,2530.59,2577.58
2021-06-02,ETH,2574.14,2799.39,2557.7,2723.52
2021-06-03,ETH,2723.56,2887.0,2665.45,2819.99
2021-06-04,ETH,2823.63,2870.01,2557.17,2702.23
2021-06-05,ETH,2704.94,2814.62,2584.06,2627.47
2021-06-06,ETH,2630.54,2747.44,2553.42,2706.96
2021-06-07,ETH,2709.96,2846.38,2631.66,2651.31
2021-06-08,ETH,2650.89,2663.01,2314.17,2537.01
2021-06-09,ETH,2538.25,2626.27,2410.03,2563.27
2021-06-10,ETH,2562.22,2621.95,2430.76,2467.85
2021-06-11,ETH,2468.9,2490.9,2376.98,2383.54
2021-06-12,ETH,2383.54,2438.98,2267.1,2403.58
2021-06-13,ETH,2403.58,2562.82,2316.34,2562.82
2021-06-14,ETH,2577.09,2608.27,2520.78,2541.84
2021-06-15,ETH,2541.43,2639.23,2512.66,2522.43
2021-06-16,ETH,2523.24,2563.96,2382.43,2402.42
2021-06-17,ETH,2400.17,2457.61,2306.55,2343.23
2021-06-18,ETH,2340.25,2378.39,2143.41,2194.37
2021-06-19,ETH,2192.36,2277.06,2174.71,2225.64
2021-06-20,ETH,2225.64,2261.99,2047.02,2254.99
2021-06-21,ETH,2259.33,2275.73,1894.3,1941.23
2021-06-22,ETH,1938.77,1996.72,1701.1,1930.48
2021-06-23,ETH,1930.48,2043.01,1850.02,1931.56
2021-06-24,ETH,1932.09,2035.61,1887.33,2007.27
2021-06-25,ETH,2004.62,2019.97,1793.29,1867.87
2021-06-26,ETH,1863.45,1865.83,1717.33,1767.57
2021-06-27,ETH,1788.18,1892.12,1786.22,1816.34
2021-06-28,ETH,1816.49,2142.69,1814.74,2135.01
2021-06-29,ETH,2135.53,2242.02,2063.38,2191.26
2021-06-30,ETH,2191.61,2282.02,2089.16,2239.11
2021-07-01,ETH,2237.34,2282.98,2076.48,2117.6
2021-07-02,ETH,2124.0,2138.73,2018.95,2089.0
2021-07-03,ETH,2089.0,2238.38,2088.37,2219.55
2021-07-04,ETH,2219.55,2371.52,2187.53,2350.42
2021-07-05,ETH,2350.42,2386.14,2159.84,2217.31
2021-07-06,ETH,2217.61,2347.96,2195.01,2310.85
2021-07-07,ETH,2307.34,2407.35,2272.51,2362.01
2021-07-08,ETH,2362.37,2362.37,2128.42,2137.8
2021-07-09,ETH,2137.8,2185.59,2049.52,2134.85
2021-07-10,ETH,2134.85,2190.85,2075.04,2095.08
2021-07-11,ETH,2113.51,2153.12,2081.9,2130.87
2021-07-12,ETH,2130.55,2171.69,2007.07,2026.57
2021-07-13,ETH,2026.57,2043.12,1917.89,1949.46
2021-07-14,ETH,1948.01,2017.49,1867.17,1989.35
2021-07-15,ETH,1988.93,2038.32,1881.02,1925.09
2021-07-16,ETH,1925.22,1961.49,1859.16,1902.35
2021-07-17,ETH,1897.88,1917.96,1852.15,1899.02
2021-07-18,ETH,1899.02,1990.0,1879.81,1895.28
2021-07-19,ETH,1892.97,1926.76,1806.92,1819.3
2021-07-20,ETH,1819.3,1838.65,1718.25,1794.03
2021-07-21,ETH,1794.03,2026.18,1755.03,1947.62
2021-07-22,ETH,1948.07,2044.0,1941.99,2016.29
2021-07-23,ETH,2016.37,2092.0,1997.67,2039.45
2021-07-24,ETH,2039.99,2199.0,2038.32,2151.04
2021-07-25,ETH,2152.47,2194.22,2109.25,2157.66
2021-07-26,ETH,2157.37,2429.17,2155.65,2260.97
2021-07-27,ETH,2257.95,2318.42,2153.94,2242.77
2021-07-28,ETH,2243.0,2343.29,2241.77,2301.1
2021-07-29,ETH,2298.19,2337.0,2266.5,2314.17
2021-07-30,ETH,2314.16,2449.06,2306.86,2419.57
2021-07-31,ETH,2420.1,2498.41,2417.69,2490.81
2021-08-01,ETH,2491.4,2698.14,2491.4,2670.0
2021-08-02,ETH,2671.0,2677.26,2512.19,2597.51
2021-08-03,ETH,2599.19,2636.0,2447.65,2487.41
2021-08-04,ETH,2486.08,2723.17,2460.32,2708.97
2021-08-05,ETH,2708.59,2825.89,2533.45,2803.67
2021-08-06,ETH,2809.35,2948.78,2722.05,2911.7
2021-08-07,ETH,2912.64,3173.53,2868.06,3081.75
2021-08-08,ETH,3081.48,3189.0,2952.24,2988.72
2021-08-09,ETH,2993.95,3186.63,2900.42,3071.56
2021-08-10,ETH,3069.2,3231.74,3035.51,3156.55
2021-08-11,ETH,3156.56,3272.74,3119.74,3236.2
2021-08-12,ETH,3234.77,3241.96,2982.53,3061.61
2021-08-13,ETH,3065.68,3296.78,2988.54,3281.0
2021-08-14,ETH,3284.08,3331.0,3210.37,3233.92
2021-08-15,ETH,3233.51,3287.85,3117.76,3261.22
2021-08-16,ETH,3268.23,3334.17,3139.85,3164.98
2021-08-17,ETH,3166.44,3292.1,3017.51,3072.0
2021-08-18,ETH,3070.53,3128.29,2954.23,3007.34
2021-08-19,ETH,3007.05,3163.23,2962.08,3157.16
2021-08-20,ETH,3158.58,3299.64,3145.37,3260.97
2021-08-21,ETH,3261.4,3309.99,3210.21,3226.38
2021-08-22,ETH,3226.38,3274.71,3131.0,3156.96
2021-08-23,ETH,3156.12,3378.21,3144.85,3339.98
2021-08-24,ETH,3339.92,3359.59,3150.01,3216.7
2021-08-25,ETH,3217.06,3250.0,3081.18,3210.0
2021-08-26,ETH,3210.0,3251.71,3058.83,3116.84
2021-08-27,ETH,3116.84,3275.51,3064.0,3264.37
2021-08-28,ETH,3265.28,3286.25,3214.42,3239.14
2021-08-29,ETH,3239.16,3284.56,3159.2,3236.0
2021-08-30,ETH,3236.0,3347.51,3146.06,3342.39
2021-08-31,ETH,3341.22,3472.31,3190.97,3392.83
2021-09-01,ETH,3392.41,3776.01,3374.38,3730.0
2021-09-02,ETH,3729.99,3841.52,3725.09,3811.26
2021-09-03,ETH,3808.77,4027.56,3715.41,3917.19
2021-09-04,ETH,3917.25,3970.01,3836.16,3880.55
2021-09-05,ETH,3880.48,3972.39,3836.7,3972.05
2021-09-06,ETH,3971.68,3980.59,3870.0,3949.99
2021-09-07,ETH,3952.0,3969.33,2963.48,3415.04
2021-09-08,ETH,3421.6,3541.54,3222.79,3473.72
2021-09-09,ETH,3478.99,3567.72,3396.27,3424.95
2021-09-10,ETH,3425.57,3512.95,3222.89,3250.96
2021-09-11,ETH,3244.49,3346.56,3153.38,3293.97
2021-09-12,ETH,3292.45,3468.57,3234.98,3316.89
2021-09-13,ETH,3316.54,3440.8,3116.0,3295.57
2021-09-14,ETH,3296.03,3409.2,3271.86,3377.76
2021-09-15,ETH,3376.41,3570.83,3334.99,3551.43
2021-09-16,ETH,3554.51,3674.37,3485.01,3487.77
2021-09-17,ETH,3494.84,3592.39,3366.69,3378.01
2021-09-18,ETH,3374.78,3539.62,3352.3,3398.69
2021-09-19,ETH,3398.69,3456.0,3308.56,3359.13
2021-09-20,ETH,3358.98,3364.47,2925.03,3019.11
2021-09-21,ETH,3032.76,3105.01,2755.01,2765.16
2021-09-22,ETH,2765.16,3090.0,2668.0,3026.36
2021-09-23,ETH,3026.74,3173.94,3015.7,3142.44
2021-09-24,ETH,3142.7,3162.69,2745.22,2947.01
2021-09-25,ETH,2946.69,2983.0,2801.01,2927.45
2021-09-26,ETH,2924.68,3099.21,2740.67,3088.41
2021-09-27,ETH,3091.84,3165.76,2960.88,2974.94
2021-09-28,ETH,2974.94,3029.77,2806.54,2863.28
2021-09-29,ETH,2862.64,2948.52,2783.03,2820.49
2021-09-30,ETH,2820.19,3049.0,2805.81,2972.8
2021-10-01,ETH,2972.8,3315.8,2965.69,3293.01
2021-10-02,ETH,3294.08,3465.26,3259.29,3428.74
2021-10-03,ETH,3428.74,3485.29,3343.31,3426.97
2021-10-04,ETH,3427.46,3437.5,3278.34,3384.3
2021-10-05,ETH,3384.3,3533.79,3356.61,3533.79
2021-10-06,ETH,3526.66,3628.01,3349.96,3560.16
2021-10-07,ETH,3563.33,3641.24,3472.02,3623.58
2021-10-08,ETH,3623.95,3670.7,3538.26,3554.29
2021-10-09,ETH,3552.8,3629.63,3540.37,3579.31
2021-10-10,ETH,3579.31,3604.01,3487.73,3512.75
2021-10-11,ETH,3515.01,3620.0,3379.63,3493.73
2021-10-12,ETH,3490.01,3545.0,3405.83,3476.8
2021-10-13,ETH,3477.47,3584.99,3413.34,3576.0
2021-10-14,ETH,3577.86,3821.09,3569.86,3759.36
2021-10-15,ETH,3759.36,3900.0,3735.99,3879.87
2021-10-16,ETH,3879.98,3968.86,3808.5,3831.77
2021-10-17,ETH,3830.1,3915.31,3651.54,3700.98
2021-10-18,ETH,3702.37,3893.93,3684.74,3739.16
2021-10-19,ETH,3735.25,3854.96,3717.18,3809.34
2021-10-20,ETH,3809.01,4135.43,3803.8,4107.96
2021-10-21,ETH,4107.96,4366.5,4027.0,4089.19
2021-10-22,ETH,4090.18,4162.58,3890.0,3975.35
2021-10-23,ETH,3976.87,4124.33,3930.11,4089.33
2021-10-24,ETH,4089.47,4184.4,3964.49,4063.12
2021-10-25,ETH,4065.99,4232.98,4063.13,4180.8
2021-10-26,ETH,4180.8,4292.51,4137.46,4262.82
2021-10-27,ETH,4261.77,4312.84,3944.54,3984.14
2021-10-28,ETH,3984.15,4290.1,3900.46,4257.6
2021-10-29,ETH,4251.75,4457.01,4220.0,4409.1
2021-10-30,ETH,4403.43,4433.17,4250.11,4311.57
2021-10-31,ETH,4311.4,4394.0,4171.6,4269.5
2021-11-01,ETH,4269.51,4379.69,4160.0,4310.99
2021-11-02,ETH,4313.35,4532.4,4279.91,4505.48
2021-11-03,ETH,4504.17,4665.02,4459.9,4618.0
2021-11-04,ETH,4618.01,4626.85,4423.32,4517.22
2021-11-05,ETH,4516.57,4573.66,4450.01,4453.68
2021-11-06,ETH,4454.25,4517.77,4334.0,4488.09
2021-11-07,ETH,4487.09,4638.08,4487.09,4629.0
2021-11-08,ETH,4629.0,4794.99,4595.0,4773.85
2021-11-09,ETH,4774.43,4838.98,4715.51,4800.0
2021-11-10,ETH,4800.0,4865.81,4507.16,4557.49
2021-11-11,ETH,4543.57,4779.81,4534.19,4743.2
2021-11-12,ETH,4743.69,4804.99,4510.0,4655.12
2021-11-13,ETH,4655.93,4704.8,4589.1,4652.4
2021-11-14,ETH,4653.33,4690.73,4520.0,4576.79
2021-11-15,ETH,4576.79,4768.63,4544.62,4572.81
2021-11-16,ETH,4571.8,4586.86,4124.77,4257.79
2021-11-17,ETH,4257.54,4298.99,4069.91,4253.17
2021-11-18,ETH,4253.17,4343.0,3958.99,4022.41
2021-11-19,ETH,4023.62,4309.9,3960.01,4279.0
2021-11-20,ETH,4284.06,4433.39,4212.18,4433.39
2021-11-21,ETH,4433.53,4438.13,4308.1,4369.45
2021-11-22,ETH,4366.0,4370.41,4026.22,4078.51
2021-11-23,ETH,4079.99,4385.99,4068.57,4351.45
2021-11-24,ETH,4353.67,4371.83,4170.08,4257.24
2021-11-25,ETH,4257.58,4530.85,4240.63,4500.0
2021-11-26,ETH,4500.31,4552.35,3924.3,4078.31
2021-11-27,ETH,4073.9,4184.99,4031.71,4080.89
2021-11-28,ETH,4080.89,4258.78,3971.17,4256.95
2021-11-29,ETH,4260.4,4460.4,4223.17,4453.8
2021-11-30,ETH,4453.01,4747.85,4352.23,4627.16
2021-12-01,ETH,4627.41,4778.67,4539.47,4569.99
2021-12-02,ETH,4569.99,4633.66,4437.1,4545.44
2021-12-03,ETH,4546.81,4656.95,4053.03,4218.61
2021-12-04,ETH,4207.42,4251.1,3521.01,4066.1
2021-12-05,ETH,4065.98,4250.76,4040.11,4153.22
2021-12-06,ETH,4150.43,4352.68,3925.69,4324.65
2021-12-07,ETH,4335.07,4426.89,4270.01,4292.32
2021-12-08,ETH,4292.42,4454.4,4234.92,4418.54
2021-12-09,ETH,4418.54,4486.63,4075.96,4167.7
2021-12-10,ETH,4165.55,4228.97,3936.02,3999.61
2021-12-11,ETH,4000.37,4097.91,3838.01,4022.39
2021-12-12,ETH,4030.71,4175.3,3990.01,4122.34
2021-12-13,ETH,4124.25,4170.3,3672.83,3770.01
2021-12-14,ETH,3770.65,3881.71,3689.01,3854.24
2021-12-15,ETH,3852.13,4092.42,3655.42,4066.0
2021-12-16,ETH,4064.76,4112.32,3981.25,4030.84
2021-12-17,ETH,4030.84,4030.84,3706.36,3913.17
2021-12-18,ETH,3906.61,3991.34,3769.79,3976.42
2021-12-19,ETH,3977.24,4027.91,3891.99,3922.25
2021-12-20,ETH,3919.7,3991.66,3757.6,3914.36
2021-12-21,ETH,3920.0,4062.6,3896.18,4023.92
2021-12-22,ETH,4026.35,4074.63,3944.39,4015.75
2021-12-23,ETH,4015.5,4150.48,3896.0,4112.67
2021-12-24,ETH,4116.99,4135.98,4045.72,4067.43
2021-12-25,ETH,4067.0,4138.22,4026.9,4121.52
2021-12-26,ETH,4121.49,4121.93,4006.78,4087.98
2021-12-27,ETH,4086.36,4128.28,4037.0,4061.3
2021-12-28,ETH,4061.29,4075.97,3765.23,3807.82
2021-12-29,ETH,3809.14,3827.01,3700.0,3724.98
2021-12-30,ETH,3725.6,3768.63,3590.0,3733.98
2021-12-31,ETH,3736.59,3812.67,3622.51,3687.67
2022-01-01,ETH,3689.38,3774.98,3675.0,3749.75
2022-01-02,ETH,3749.74,3850.02,3719.12,3813.67
2022-01-03,ETH,3813.67,3847.0,3684.34,3727.99
2022-01-04,ETH,3724.25,3889.1,3714.95,3826.65
2022-01-05,ETH,3825.68,3847.93,3553.8,3557.41
2022-01-06,ETH,3556.59,3568.65,3299.55,3426.38
2022-01-07,ETH,3426.37,3434.0,3094.5,3216.5
2022-01-08,ETH,3216.12,3245.65,2999.08,3080.64
2022-01-09,ETH,3076.44,3210.0,3060.38,3188.77
2022-01-10,ETH,3188.77,3199.13,2933.19,3073.5
2022-01-11,ETH,3074.72,3264.19,3054.64,3232.52
2022-01-12,ETH,3231.84,3412.64,3208.15,3370.8
2022-01-13,ETH,3370.8,3411.26,3237.68,3271.94
2022-01-14,ETH,3271.94,3342.0,3191.17,3332.6
2022-01-15,ETH,3332.64,3370.6,3263.93,3337.18
2022-01-16,ETH,3335.61,3391.51,3277.5,3331.0
2022-01-17,ETH,3331.0,3362.66,3154.08,3168.54
2022-01-18,ETH,3165.42,3242.59,3086.0,3164.35
2022-01-19,ETH,3164.35,3192.24,3049.3,3114.58
2022-01-20,ETH,3114.85,3272.22,3083.99,3083.99
2022-01-21,ETH,3075.71,3089.45,2563.97,2614.44
2022-01-22,ETH,2620.0,2640.28,2310.52,2448.91
2022-01-23,ETH,2446.46,2548.6,2367.97,2422.9
2022-01-24,ETH,2422.9,2545.96,2160.93,2442.65
2022-01-25,ETH,2444.04,2507.8,2351.21,2414.06
2022-01-26,ETH,2413.65,2724.47,2406.94,2419.99
2022-01-27,ETH,2419.35,2519.82,2317.6,2359.79
2022-01-28,ETH,2359.04,2549.82,2331.0,2537.68
2022-01-29,ETH,2535.71,2637.58,2516.5,2620.0
2022-01-30,ETH,2619.44,2638.3,2545.44,2558.81
2022-01-31,ETH,2560.21,2706.82,2480.28,2680.71
2022-02-01,ETH,2680.8,2810.89,2679.02,2790.0
2022-02-02,ETH,2799.3,2815.66,2615.15,2647.75
2022-02-03,ETH,2655.81,2723.92,2577.02,2657.49
2022-02-04,ETH,2658.66,2977.85,2646.62,2957.62
2022-02-05,ETH,2957.11,3062.2,2932.57,3027.15
2022-02-06,ETH,3024.2,3042.96,2957.98,2996.0
2022-02-07,ETH,2996.0,3188.93,2987.36,3151.38
2022-02-08,ETH,3153.5,3232.52,3028.84,3118.37
2022-02-09,ETH,3117.55,3271.99,3057.01,3240.0
2022-02-10,ETH,3238.98,3281.6,3089.0,3114.29
2022-02-11,ETH,3115.8,3137.37,2909.02,2927.28
2022-02-12,ETH,2928.12,2984.99,2861.0,2880.0
2022-02-13,ETH,2878.63,2952.33,2838.89,2875.03
2022-02-14,ETH,2875.44,2964.44,2832.98,2915.92
2022-02-15,ETH,2915.93,3150.0,2913.4,3099.47
2022-02-16,ETH,3098.89,3195.98,3047.6,3136.48
2022-02-17,ETH,3140.82,3160.79,2855.13,2896.67
2022-02-18,ETH,2895.51,2944.0,2754.9,2783.64
2022-02-19,ETH,2780.88,2830.42,2698.45,2742.0
2022-02-20,ETH,2742.0,2767.84,2576.48,2599.4
2022-02-21,ETH,2599.12,2757.59,2578.92,2583.87
2022-02-22,ETH,2571.99,2661.85,2503.08,2604.01
2022-02-23,ETH,2606.86,2750.65,2593.35,2620.7
2022-02-24,ETH,2618.26,2705.18,2302.0,2633.01
2022-02-25,ETH,2635.94,2744.0,2544.16,2709.14
2022-02-26,ETH,2709.11,2854.23,2694.63,2827.2
2022-02-27,ETH,2827.62,2827.62,2562.25,2606.65
2022-02-28,ETH,2600.92,2836.94,2575.73,2821.51
2022-03-01,ETH,2822.9,3038.49,2822.9,2954.79
2022-03-02,ETH,2954.09,3036.89,2917.49,2963.89
2022-03-03,ETH,2976.36,2982.82,2790.02,2804.5
2022-03-04,ETH,2804.66,2848.52,2600.5,2608.32
2022-03-05,ETH,2608.32,2683.89,2576.94,2655.49
2022-03-06,ETH,2655.0,2674.99,2592.8,2627.79
2022-03-07,ETH,2630.59,2646.86,2447.99,2484.17
2022-03-08,ETH,2484.17,2624.88,2481.21,2560.8
